Date,Bitcoin,Ethereum,Fossil_Fuel
1/3/2022,46458.11719,3761.380371,76.08000183
1/4/2022,45897.57422,3794.056641,76.98999786
1/5/2022,43569.00391,3550.386963,77.84999847
1/6/2022,43160.92969,3418.408203,79.45999908
1/7/2022,41557.90234,3193.210449,78.90000153
1/10/2022,41821.26172,3083.0979,78.23000336
1/11/2022,42735.85547,3238.111572,81.22000122
1/12/2022,43949.10156,3372.258301,82.63999939
1/13/2022,42591.57031,3248.288574,82.12000275
1/14/2022,43099.69922,3310.001465,83.81999969
1/18/2022,42375.63281,3164.025146,85.43000031
1/19/2022,41744.32813,3095.825928,86.95999908
1/20/2022,40680.41797,3001.120117,86.90000153
1/21/2022,36457.31641,2557.931641,85.13999939
1/24/2022,36654.32813,2440.352295,83.30999756
1/25/2022,36954.00391,2455.935059,85.59999847
1/26/2022,36852.12109,2468.030273,87.34999847
1/27/2022,37138.23438,2423.001221,86.61000061
1/28/2022,37784.33203,2547.092041,86.81999969
1/31/2022,38483.125,2688.278809,88.15000153
2/1/2022,38743.27344,2792.117188,88.19999695
2/2/2022,36952.98438,2682.854004,88.26000214
2/3/2022,37154.60156,2679.162598,90.26999664
2/4/2022,41500.875,2983.586914,92.30999756
2/7/2022,43840.28516,3142.470703,91.31999969
2/8/2022,44118.44531,3122.608643,89.36000061
2/9/2022,44338.79688,3239.457031,89.66000366
2/10/2022,43565.11328,3077.482178,89.87999725
2/11/2022,42407.9375,2927.383545,93.09999847
2/14/2022,42586.91797,2933.479004,95.45999908
2/15/2022,44575.20313,3179.877197,92.06999969
2/16/2022,43961.85938,3127.830078,93.66000366
2/17/2022,40538.01172,2881.481934,91.76000214
2/18/2022,40030.97656,2785.727539,91.06999969
2/22/2022,38286.02734,2639.299316,92.34999847
2/23/2022,37296.57031,2590.359619,92.09999847
2/24/2022,38332.60938,2598.067139,92.80999756
2/25/2022,39214.21875,2764.535645,91.58999634
2/28/2022,43193.23438,2919.201172,95.72000122
3/1/2022,44354.63672,2972.485107,103.4100037
3/2/2022,43924.11719,2950.118408,110.5999985
3/3/2022,42451.78906,2834.468994,107.6699982
3/4/2022,39137.60547,2617.156006,115.6800003
3/7/2022,38062.03906,2497.77124,119.4000015
3/8/2022,38737.26953,2576.747559,123.6999969
3/9/2022,41982.92578,2729.783447,108.6999969
3/10/2022,39437.46094,2608.048584,106.0199966
3/11/2022,38794.97266,2559.562988,109.3300018
3/14/2022,39666.75391,2590.696045,103.0100021
3/15/2022,39338.78516,2620.149658,96.44000244
3/16/2022,41143.92969,2772.055664,95.04000092
3/17/2022,40951.37891,2814.854492,102.9800034
3/18/2022,41801.15625,2945.343018,104.6999969
3/21/2022,41077.99609,2897.976563,112.1200027
3/22/2022,42358.80859,2973.131104,111.7600021
3/23/2022,42892.95703,3031.067139,114.9300003
3/24/2022,43960.93359,3108.062012,112.3399963
3/25/2022,44348.73047,3106.671387,113.9000015
3/28/2022,47128.00391,3336.634521,105.9599991
3/29/2022,47465.73047,3401.987793,104.2399979
3/30/2022,47062.66406,3385.157959,107.8199997
3/31/2022,45538.67578,3281.642822,100.2799988
4/1/2022,46281.64453,3449.552246,99.26999664
4/4/2022,46622.67578,3521.241211,103.2799988
4/5/2022,45555.99219,3411.79248,101.9599991
4/6/2022,43206.73828,3171.691895,96.23000336
4/7/2022,43503.84766,3233.274658,96.02999878
4/8/2022,42287.66406,3192.073975,98.26000214
4/11/2022,39521.90234,2981.052246,94.29000092
4/12/2022,40127.18359,3030.376465,100.5999985
4/13/2022,41166.73047,3118.344238,104.25
4/14/2022,39935.51563,3019.909424,106.9499969
4/18/2022,40826.21484,3057.606689,108.2099991
4/19/2022,41502.75,3104.106445,102.5599976
4/20/2022,41374.37891,3077.74585,102.75
4/21/2022,40527.36328,2987.480713,103.7900009
4/22/2022,39740.32031,2964.835693,102.0699997
4/25/2022,40458.30859,3009.393555,98.54000092
4/26/2022,38117.46094,2808.29834,101.6999969
4/27/2022,39241.12109,2888.929688,102.0199966
4/28/2022,39773.82813,2936.940918,105.3600006
4/29/2022,38609.82422,2815.601807,104.6900024
5/2/2022,38529.32813,2857.4104,105.1699982
5/3/2022,37750.45313,2783.476318,102.4100037
5/4/2022,39698.37109,2940.644775,107.8099976
5/5/2022,36575.14063,2749.213135,108.2600021
5/6/2022,36040.92188,2694.979736,109.7699966
5/9/2022,30296.95313,2245.43042,103.0899963
5/10/2022,31022.90625,2343.510986,99.76000214
5/11/2022,28936.35547,2072.108643,105.7099991
5/12/2022,29047.75195,1961.701538,106.1299973
5/13/2022,29283.10352,2014.418213,110.4899979
5/16/2022,29862.91797,2022.725952,114.1999969
5/17/2022,30425.85742,2090.40918,112.4000015
5/18/2022,28720.27148,1916.656128,109.5899963
5/19/2022,30314.33398,2018.336182,112.2099991
5/20/2022,29200.74023,1961.315674,113.2300034
5/23/2022,29098.91016,1972.181885,110.2900009
5/24/2022,29655.58594,1978.982788,109.7699966
5/25/2022,29562.36133,1944.827881,110.3300018
5/26/2022,29267.22461,1803.91333,114.0899963
5/27/2022,28627.57422,1724.922852,115.0699997
5/31/2022,31792.31055,1942.328003,114.6699982
6/1/2022,29799.08008,1823.569336,115.2600021
6/2/2022,30467.48828,1834.150513,116.8700027
6/3/2022,29704.39063,1775.078613,118.8700027
6/6/2022,31370.67188,1859.289673,118.5
6/7/2022,31155.47852,1814.04834,119.4100037
6/8/2022,30214.35547,1793.572266,122.1100006
6/9/2022,30111.99805,1789.82605,121.5100021
6/10/2022,29083.80469,1665.042236,120.6699982
6/13/2022,22487.38867,1204.582764,120.9300003
6/14/2022,22206.79297,1211.662842,118.9300003
6/15/2022,22572.83984,1233.206421,115.3099976
6/16/2022,20381.65039,1067.730713,117.5899963
6/17/2022,20471.48242,1086.519287,109.5599976
6/21/2022,20710.59766,1124.824585,110.6500015
6/22/2022,19987.0293,1051.421875,106.1900024
6/23/2022,21085.87695,1143.386719,104.2699966
6/24/2022,21231.65625,1226.844727,107.6200027
6/27/2022,20735.47852,1193.680664,109.5699997
6/28/2022,20280.63477,1144.579224,111.7600021
6/29/2022,20104.02344,1098.943848,109.7799988
6/30/2022,19784.72656,1067.298828,105.7600021
7/1/2022,19269.36719,1059.767334,108.4300003
7/5/2022,20190.11523,1134.541016,99.5
7/6/2022,20548.24609,1186.973999,98.52999878
7/7/2022,21637.58789,1237.593384,102.7300034
7/8/2022,21731.11719,1222.506226,104.7900009
7/11/2022,19970.55664,1097.236572,104.0899963
7/12/2022,19323.91406,1038.19165,95.83999634
7/13/2022,20212.07422,1113.587158,96.30000305
7/14/2022,20569.91992,1191.526245,95.77999878
7/15/2022,20836.32813,1233.12915,97.58999634
7/18/2022,22485.68945,1578.717896,102.5999985
7/19/2022,23389.43359,1542.97522,104.2200012
7/20/2022,23231.73242,1520.200684,102.2600021
7/21/2022,23164.62891,1576.749512,96.34999847
7/22/2022,22714.97852,1537.405151,94.69999695
7/25/2022,21361.70117,1445.383423,96.69999695
7/26/2022,21239.75391,1441.806763,94.98000336
7/27/2022,22930.54883,1636.232666,97.26000214
7/28/2022,23843.88672,1725.46814,96.41999817
7/29/2022,23804.63281,1727.406982,98.62000275
8/1/2022,23314.19922,1635.195801,93.88999939
8/2/2022,22978.11719,1632.945435,94.41999817
8/3/2022,22846.50781,1618.874512,90.66000366
8/4/2022,22630.95703,1608.205811,88.54000092
8/5/2022,23289.31445,1732.254639,89.01000214
8/8/2022,23809.48633,1775.516113,90.76000214
8/9/2022,23164.31836,1703.025024,90.5
8/10/2022,23947.64258,1851.742676,91.93000031
8/11/2022,23957.5293,1881.224121,94.33999634
8/12/2022,24402.81836,1957.24646,92.08999634
8/15/2022,24136.97266,1904.228149,89.41000366
8/16/2022,23883.29102,1878.139404,86.52999878
8/17/2022,23335.99805,1832.999634,88.11000061
8/18/2022,23212.73828,1847.007813,90.5
8/19/2022,20877.55273,1612.987305,90.76999664
8/22/2022,21398.9082,1622.505859,90.23000336
8/23/2022,21528.08789,1662.769897,93.73999786
8/24/2022,21395.01953,1657.059204,94.88999939
8/25/2022,21600.9043,1696.457031,92.51999664
8/26/2022,20260.01953,1507.782837,93.05999756
8/29/2022,20297.99414,1553.037354,97.01000214
8/30/2022,19796.80859,1523.838867,91.63999939
8/31/2022,20049.76367,1553.684937,89.55000305
9/1/2022,20127.14063,1586.176758,86.61000061
9/2/2022,19969.77148,1577.220459,86.87000275
9/6/2022,18837.66797,1561.748535,86.87999725
9/7/2022,19290.32422,1629.906372,81.94000244
9/8/2022,19329.83398,1635.347656,83.54000092
9/9/2022,21381.15234,1719.085449,86.79000092
9/12/2022,22370.44922,1713.765259,87.77999878
9/13/2022,20296.70703,1580.787964,87.30999756
9/14/2022,20241.08984,1634.755005,88.48000336
9/15/2022,19701.21094,1471.693481,85.09999847
9/16/2022,19772.58398,1432.447754,85.11000061
9/19/2022,19544.12891,1377.541382,85.73000336
9/20/2022,18890.78906,1324.388184,84.44999695
9/21/2022,18547.40039,1252.607788,82.94000244
9/22/2022,19413.55078,1327.680176,83.48999786
9/23/2022,19297.63867,1328.259521,78.73999786
9/26/2022,19222.67188,1335.32019,76.70999908
9/27/2022,19110.54688,1330.127686,78.5
9/28/2022,19426.7207,1337.410889,82.15000153
9/29/2022,19573.05078,1335.652344,81.23000336
9/30/2022,19431.78906,1327.978638,79.48999786
10/3/2022,19623.58008,1323.439209,83.62999725
10/4/2022,20336.84375,1362.126587,86.51999664
10/5/2022,20160.7168,1352.837158,87.76000214
10/6/2022,19955.44336,1351.709473,88.44999695
10/7/2022,19546.84961,1332.516968,92.63999939
10/10/2022,19141.48438,1291.337646,91.12999725
10/11/2022,19051.41797,1279.575684,89.34999847
10/12/2022,19157.44531,1294.906372,87.26999664
10/13/2022,19382.9043,1288.123901,89.11000061
10/14/2022,19185.65625,1297.422119,85.61000061
10/17/2022,19550.75781,1331.713623,85.45999908
10/18/2022,19334.41602,1310.447021,82.81999969
10/19/2022,19139.53516,1285.744263,85.55000305
10/20/2022,19053.74023,1283.200928,85.98000336
10/21/2022,19172.46875,1299.946411,85.05000305
10/24/2022,19345.57227,1344.998535,84.58000183
10/25/2022,20095.85742,1461.665405,85.31999969
10/26/2022,20770.44141,1566.56665,87.91000366
10/27/2022,20285.83594,1514.374878,89.08000183
10/28/2022,20595.35156,1555.477905,87.90000153
10/31/2022,20495.77344,1572.714478,86.52999878
11/1/2022,20485.27344,1579.70459,88.37000275
11/2/2022,20159.50391,1519.711792,90
11/3/2022,20209.98828,1531.541748,88.16999817
11/4/2022,21147.23047,1645.093384,92.61000061
11/7/2022,20602.81641,1568.591309,91.79000092
11/8/2022,18541.27148,1332.835571,88.91000366
11/9/2022,15880.78027,1100.1698,85.83000183
11/10/2022,17586.77148,1299.4646,86.47000122
11/11/2022,17034.29297,1287.221069,88.95999908
11/14/2022,16618.19922,1241.604248,85.87000275
11/15/2022,16884.61328,1251.736206,86.91999817
11/16/2022,16669.43945,1215.602539,85.58999634
11/17/2022,16687.51758,1200.808594,81.63999939
11/18/2022,16697.77734,1212.300293,80.08000183
11/21/2022,15787.28418,1108.353027,79.73000336
11/22/2022,16189.76953,1135.173462,80.94999695
11/23/2022,16610.70703,1183.199585,77.94000244
11/25/2022,16521.8418,1198.925903,76.27999878
11/28/2022,16217.32227,1170.086182,77.23999786
11/29/2022,16444.98242,1216.901245,78.19999695
11/30/2022,17168.56641,1295.688599,80.55000305
12/1/2022,16967.13281,1276.273926,81.22000122
12/2/2022,17088.66016,1294.303345,79.98000336
12/5/2022,16974.82617,1259.676758,76.93000031
12/6/2022,17089.50391,1271.653809,74.25
12/7/2022,16848.12695,1232.4375,72.01000214
12/8/2022,17233.47461,1281.116333,71.45999908
12/9/2022,17133.15234,1264.28479,71.01999664
12/12/2022,17206.4375,1274.619019,73.16999817
12/13/2022,17781.31836,1320.549194,75.38999939
12/14/2022,17815.65039,1309.328735,77.27999878
12/15/2022,17364.86523,1266.353882,76.11000061
12/16/2022,16647.48438,1168.259399,74.29000092
12/19/2022,16439.67969,1167.609863,75.19000244
12/20/2022,16906.30469,1217.703613,76.08999634
12/21/2022,16817.53516,1213.599976,78.29000092
12/22/2022,16830.3418,1218.182129,77.48999786
12/23/2022,16796.95313,1220.159424,79.55999756
12/27/2022,16717.17383,1212.791626,79.52999878
12/28/2022,16552.57227,1189.986084,78.95999908
12/29/2022,16642.3418,1201.595337,78.40000153
12/30/2022,16602.58594,1199.232788,80.26000214
1/3/2023,16679.85742,1214.778809,76.93000031
1/4/2023,16863.23828,1256.526611,72.83999634
1/5/2023,16836.73633,1250.438599,73.66999817
1/6/2023,16951.96875,1269.379028,73.76999664
1/9/2023,17196.55469,1321.53894,74.62999725
1/10/2023,17446.29297,1336.58606,75.12000275
1/11/2023,17934.89648,1387.932739,77.41000366
1/12/2023,18869.58789,1417.938477,78.38999939
1/13/2023,19909.57422,1451.614868,79.86000061
1/17/2023,21161.51953,1567.846069,80.18000031
1/18/2023,20688.78125,1515.506958,79.48000336
1/19/2023,21086.79297,1552.556519,80.33000183
1/20/2023,22676.55273,1659.75415,81.30999756
1/23/2023,22934.43164,1628.251099,81.62000275
1/24/2023,22636.46875,1556.604248,80.12999725
1/25/2023,23117.85938,1611.71106,80.15000153
1/26/2023,23032.77734,1603.105957,81.01000214
1/27/2023,23078.72852,1598.156494,79.68000031
1/30/2023,22840.13867,1567.326538,77.90000153
1/31/2023,23139.2832,1586.5354,78.87000275
2/1/2023,23723.76953,1641.792725,76.41000366
2/2/2023,23471.87109,1643.241577,75.87999725
2/3/2023,23449.32227,1664.745605,73.38999939
2/6/2023,22760.10938,1616.24707,74.11000061
2/7/2023,23264.29102,1672.00354,77.13999939
2/8/2023,22939.39844,1650.716797,78.47000122
2/9/2023,21819.03906,1546.438232,78.05999756
2/10/2023,21651.18359,1514.869141,79.72000122
2/13/2023,21808.10156,1507.165894,80.13999939
