Execution ID,Query,Start time,Status,Run time,Data scanned,Query engine version used,Encryption
f77632d8-8569-45bd-b213-73c5e68f02d7,"/* QuickSight 44acc90c-281b-4dca-9f8c-8cd8249687cb 
 {""partner"":""QuickSight"",""entityId"":""6190158a-4b3a-4080-83e8-fce555f819a2"",""sheetId"":""6190158a-4b3a-4080-83e8-fce555f819a2_54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""6190158a-4b3a-4080-83e8-fce555f819a2_36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""dffed30f-7203-4dea-becb-56b382ab9732.date"", ""isotherrow_1"", ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", ""$otherbucket_group_count"", ""count""
FROM (
SELECT CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END AS ""$f6"", CASE WHEN ""$RANK_1"" > 2500 THEN 1 ELSE 0 END AS ""isotherrow_1"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", COUNT(*) AS ""$otherbucket_group_count"", SUM(""count"") AS ""count""
FROM (
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", COUNT(*) AS ""count"", SUM(""ethereum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", DENSE_RANK() OVER (ORDER BY SUM(""fossil_fuel"") DESC, ""date"" NULLS FIRST) AS ""$RANK_1""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
) AS ""t""
GROUP BY CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END, CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END, CASE WHEN ""$RANK_1"" > 2500 THEN 1 ELSE 0 END
ORDER BY CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END NULLS FIRST
) AS ""t0""",2024-10-09T20:36:34.822+00:00,SUCCEEDED,582 ms,26.27 KB,Athena engine version 3,
0d83b5b9-0a39-4e52-879b-5ded3658e1b9,"/* QuickSight 812eb756-9cd1-492c-8b8f-373ea6718aae 
 {""partner"":""QuickSight"",""entityId"":""6190158a-4b3a-4080-83e8-fce555f819a2"",""sheetId"":""6190158a-4b3a-4080-83e8-fce555f819a2_54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""6190158a-4b3a-4080-83e8-fce555f819a2_36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""dffed30f-7203-4dea-becb-56b382ab9732.date"", ""isotherrow_1"", ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", ""$otherbucket_group_count"", ""count""
FROM (
SELECT CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END AS ""$f6"", CASE WHEN ""$RANK_1"" > 2500 THEN 1 ELSE 0 END AS ""isotherrow_1"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", COUNT(*) AS ""$otherbucket_group_count"", SUM(""count"") AS ""count""
FROM (
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", COUNT(*) AS ""count"", SUM(""ethereum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", DENSE_RANK() OVER (ORDER BY SUM(""fossil_fuel"") DESC, ""date"" NULLS FIRST) AS ""$RANK_1""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
) AS ""t""
GROUP BY CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END, CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END, CASE WHEN ""$RANK_1"" > 2500 THEN 1 ELSE 0 END
ORDER BY CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END NULLS FIRST
) AS ""t0""",2024-10-09T20:36:17.805+00:00,SUCCEEDED,582 ms,26.27 KB,Athena engine version 3,
6abdce3d-6ce6-4961-9db1-44861e4cf005,"/* QuickSight b04c7dad-a7af-4f5b-ac48-b1bce83c852f 
 {""partner"":""QuickSight"",""entityId"":""a2aed4a0-4d1f-4a56-a7a6-f08738f64614"",""sheetId"":""54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""dffed30f-7203-4dea-becb-56b382ab9732.date"", ""isotherrow_1"", ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", ""$otherbucket_group_count"", ""count""
FROM (
SELECT CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END AS ""$f6"", CASE WHEN ""$RANK_1"" > 2500 THEN 1 ELSE 0 END AS ""isotherrow_1"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", COUNT(*) AS ""$otherbucket_group_count"", SUM(""count"") AS ""count""
FROM (
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", COUNT(*) AS ""count"", SUM(""ethereum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", DENSE_RANK() OVER (ORDER BY SUM(""fossil_fuel"") DESC, ""date"" NULLS FIRST) AS ""$RANK_1""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
) AS ""t""
GROUP BY CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END, CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END, CASE WHEN ""$RANK_1"" > 2500 THEN 1 ELSE 0 END
ORDER BY CASE WHEN ""$RANK_1"" > 2500 THEN NULL ELSE ""$RANK_1"" END NULLS FIRST
) AS ""t0""",2024-10-09T20:27:15.027+00:00,SUCCEEDED,1.024 sec,26.27 KB,Athena engine version 3,
8fa34801-5b95-4b55-94c3-932e41bb6ef5,"/* QuickSight d1ed4251-23b7-4b79-bb6a-40c3ec9c2d06 
 {""partner"":""QuickSight"",""entityId"":""a2aed4a0-4d1f-4a56-a7a6-f08738f64614"",""sheetId"":""54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""dffed30f-7203-4dea-becb-56b382ab9732.date"", ""isotherrow_1"", ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", ""$otherbucket_group_count"", ""count""
FROM (
SELECT CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""$RANK_1"" END AS ""$f6"", CASE WHEN ""$RANK_1"" > 400 THEN 1 ELSE 0 END AS ""isotherrow_1"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", COUNT(*) AS ""$otherbucket_group_count"", SUM(""count"") AS ""count""
FROM (
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", COUNT(*) AS ""count"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", SUM(""ethereum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.ethereum_sum"", DENSE_RANK() OVER (ORDER BY ""date"" DESC) AS ""$RANK_1""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
) AS ""t""
GROUP BY CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END, CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""$RANK_1"" END, CASE WHEN ""$RANK_1"" > 400 THEN 1 ELSE 0 END
ORDER BY CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""$RANK_1"" END NULLS FIRST
) AS ""t0""",2024-10-09T20:19:35.674+00:00,SUCCEEDED,549 ms,26.27 KB,Athena engine version 3,
f1934ab4-4dbc-4a62-9a1a-df0c7e10162d,"/* QuickSight 472482f6-b56e-4c69-92ab-5c3e8781c144 
 {""partner"":""QuickSight"",""entityId"":""a2aed4a0-4d1f-4a56-a7a6-f08738f64614"",""sheetId"":""54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""dffed30f-7203-4dea-becb-56b382ab9732.date"", ""isotherrow_1"", ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", ""$otherbucket_group_count"", ""count""
FROM (
SELECT CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""$RANK_1"" END AS ""$f5"", CASE WHEN ""$RANK_1"" > 400 THEN 1 ELSE 0 END AS ""isotherrow_1"", SUM(""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", COUNT(*) AS ""$otherbucket_group_count"", SUM(""count"") AS ""count""
FROM (
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", COUNT(*) AS ""count"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", DENSE_RANK() OVER (ORDER BY ""date"" DESC) AS ""$RANK_1""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
) AS ""t""
GROUP BY CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""dffed30f-7203-4dea-becb-56b382ab9732.date"" END, CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""$RANK_1"" END, CASE WHEN ""$RANK_1"" > 400 THEN 1 ELSE 0 END
ORDER BY CASE WHEN ""$RANK_1"" > 400 THEN NULL ELSE ""$RANK_1"" END NULLS FIRST
) AS ""t0""",2024-10-09T20:19:21.486+00:00,SUCCEEDED,606 ms,26.27 KB,Athena engine version 3,
84d3ea58-e525-4f0f-bd24-7d5174578d92,"/* QuickSight 08faf21c-78dd-41a3-976a-6e01c029337f 
 {""partner"":""QuickSight"",""entityId"":""a2aed4a0-4d1f-4a56-a7a6-f08738f64614"",""sheetId"":""54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum"", CAST(SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS DOUBLE) / NULLIF(CAST(LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC) AS DOUBLE), 0) AS ""!calc.dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel.1.0"", CAST(SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS DOUBLE) / NULLIF(CAST(LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC) AS DOUBLE), 0) + 1 AS ""!calc.dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel.2.0"", SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS ""!calc.dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel.0.0"", CASE WHEN CAST(SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS DOUBLE) / NULLIF(CAST(LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC) AS DOUBLE), 0) > 0 THEN 0 WHEN CAST(SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS DOUBLE) / NULLIF(CAST(LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC) AS DOUBLE), 0) < 0 THEN 1 ELSE -1 END AS ""8c467891-c0a7-320c-857e-52487cdc0374"", CASE WHEN CAST(SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS DOUBLE) / NULLIF(CAST(LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC) AS DOUBLE), 0) > 0 THEN 0 WHEN CAST(SUM(""fossil_fuel"") - (LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC)) AS DOUBLE) / NULLIF(CAST(LAG(SUM(""fossil_fuel"")) OVER (ORDER BY SUM(""fossil_fuel"") NULLS FIRST, ""date"" DESC) AS DOUBLE), 0) < 0 THEN 1 ELSE -1 END AS ""4258961a-fe31-3f4e-807e-a1d345c279a8""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
ORDER BY SUM(""fossil_fuel"") DESC, ""date"" NULLS FIRST
LIMIT 2",2024-10-09T20:18:58.721+00:00,SUCCEEDED,633 ms,26.27 KB,Athena engine version 3,
42970871-5853-445a-8ee6-03b04a4b5f6e,"/* QuickSight 3d43382d-9856-419b-a16b-fd4c9a173966 
 {""partner"":""QuickSight"",""entityId"":""a2aed4a0-4d1f-4a56-a7a6-f08738f64614"",""sheetId"":""54abe83c-a1b8-49fe-b4c0-50a7e0dfd6f0"",""visualId"":""36553a8f-977e-4ebd-96ca-35e087bfcd8b""} */
SELECT ""date"" AS ""dffed30f-7203-4dea-becb-56b382ab9732.date"", COUNT(*) AS ""count"", SUM(""fossil_fuel"") AS ""dffed30f-7203-4dea-becb-56b382ab9732.fossil_fuel_sum""
FROM ""AwsDataCatalog"".""mydatabase"".""financial_data""
GROUP BY ""date""
ORDER BY SUM(""fossil_fuel"") DESC, ""date"" NULLS FIRST
LIMIT 2500",2024-10-09T20:18:58.697+00:00,SUCCEEDED,408 ms,26.27 KB,Athena engine version 3,
